label,URL,suspicious,outcome,time
0,https://www.dlrect-smtb.jp.ap1.ib.commetryx.com/ibg/client/index_sp.php,yes,success,8.181029319763184
1,https://www.estamos.de,no,success,21.43042016029358
0,http://www.b7a3a060b75c7dcba9c1078d4ead51f0dc.ws,yes,success,5.814378261566162
1,https://www.airlinesupports.com,yes,fail,7.93128514289856
0,http://198.98.58.123/,yes,success,24.854707956314087
0,https://ipfs.io/ipfs/bafybeidmmks6ka5vki6djnohox7mminfrzcjkw2mowpft7xtu2sjyxzi64/ufx!xch@,yes,success,7.119304895401001
1,https://www.ackerstadtpalast.de,no,success,32.94041657447815
1,https://www.mro.nmt.edu,no,success,55.8042733669281
0,http://www.aresync.com,yes,success,189.22462940216064
1,https://www.shopfiire.com,yes,fail,112.98704624176025
1,https://www.doc88.com,yes,fail,67.87061977386475
0,http://www.jab.oss-ap-southeast-1.aliyuncs.com,yes,success,8.919472694396973
1,https://www.hee.nhs.uk,no,success,75.33167719841003
1,https://www.secondgeargames.com,yes,fail,30.185516834259033
1,https://www.usbirthcertificates.com,yes,fail,7.239776611328125
1,https://www.dslweb.de,no,success,14.617484092712402
0,http://www.constructiongst.com,yes,success,75.02420234680176
0,http://www.westleyr.cf,yes,success,10.512029886245728
1,https://www.021.rs,yes,fail,75.44127774238586
1,https://www.brainy.games,yes,fail,48.954904556274414
1,https://www.irgendwie-nerdig.de,yes,fail,86.54486775398254
1,https://www.peachstatearchaeologicalsociety.org,no,success,82.56513094902039
1,https://www.jazzmasters.nl,yes,fail,6.76857852935791
0,https://syk1pe9wox.firebaseapp.com/,yes,success,11.581913709640503
1,https://www.londondesignbiennale.com,yes,fail,91.6758406162262
1,https://www.honneur-au-scoutisme.com,yes,fail,8.777156591415405
0,http://glaze-maple-pantry.glitch.me/link.html,yes,success,6.676866054534912
1,https://www.leonardodavinci.net,yes,fail,23.225568532943726
0,https://host-authoritsaativeax.mefound.com/,yes,success,8.026137828826904
1,https://www.art.yale.edu,yes,fail,19.68879222869873
0,http://www.securitycamera-at-2022.life,yes,success,7.541400671005249
1,https://www.isuog.org,yes,fail,59.993001222610474
1,https://www.hostmaster.ua,yes,fail,21.676918029785156
1,https://www.bigconstrutora.com.br,yes,fail,68.6418137550354
1,https://www.iain-ternate.ac.id,no,success,63.02402997016907
0,http://www.l3a40b16a45b1120615b5d1cc655d7da4a.ws,yes,success,7.008619785308838
1,https://www.colorii.com,yes,fail,94.70807433128357
0,http://www.pwuxmeudaj.cf,yes,success,8.984192132949829
1,https://www.elcalifa.com.mx,yes,fail,185.4238157272339
1,https://www.art-it.asia,no,success,103.54450678825378
0,http://forcedie17.temp.swtest.ru/postounatou/postounatou/post/login/login.php,yes,success,7.234728574752808
1,https://www.apptha.com,yes,fail,13.182272672653198
1,https://www.zomoplus.store,yes,fail,75.54407715797424
1,https://www.drskinhealth.com,yes,fail,91.3374514579773
0,http://www.sebastians.cf,yes,success,7.627309799194336
1,https://www.lovebeehive.com,yes,fail,41.9822735786438
0,https://acesseonline-fevereiro.net/luiza/?userid=&uri=atzkkwfy5s23fyuju9p+tmvfudyjnultmi2mrlcv9tg=,yes,success,9.008620023727417
1,https://www.cieletespace.fr,no,success,39.880735635757446
1,https://www.nataschavonhirschhausen.com,yes,fail,61.19226312637329
1,https://www.borizcustomsportsjerseys.com,yes,fail,88.86374235153198
1,https://www.virtualcohen.com,no,success,15.293410062789917
1,https://www.smujo.id,no,success,38.320409297943115
0,http://otwtmbrotq.duckdns.org,yes,success,11.32636547088623
1,https://www.ecseonline.com,yes,fail,182.48984718322754
1,https://www.kerstopkeukenhof.nl,no,success,41.88510990142822
1,https://www.wp-amazon-plugin.com,yes,fail,131.19850254058838
1,https://www.acc.co.nz,yes,fail,46.06000280380249
1,https://www.noticiasdealava.eus,no,success,33.82919239997864
1,https://www.enerjoy.life,no,success,59.59882998466492
1,https://www.qatargenome.org.qa,no,success,59.52703785896301
1,https://www.idigbio.org,yes,fail,129.24612164497375
1,https://www.energy-community.org,yes,fail,84.77667427062988
1,https://www.tcdsu.org,yes,fail,80.52196455001831
1,https://www.biomagazin.de,no,success,26.130615711212158
0,https://att-104569.weeblysite.com/,yes,success,9.914617538452148
1,https://www.interislander.co.nz,yes,fail,44.660868406295776
1,https://www.reflectionofsanity.com,yes,fail,43.0487322807312
1,https://www.fernandoalonso.com,yes,fail,65.70967626571655
1,https://www.acsa-arch.org,yes,fail,244.86493349075317
1,https://www.southlandcasino.com,yes,fail,7.815419673919678
1,https://www.7marvels.co.uk,no,success,173.44689559936523
1,https://www.secrethitler.com,no,success,25.205915212631226
0,https://perte-dimension.web.app/,yes,success,7.723532676696777
1,https://www.groupfacilitation.net,yes,fail,10.266396522521973
1,https://www.kiteman.co.uk,yes,fail,89.50780296325684
1,https://www.libertarian.ca,no,success,51.956660747528076
1,https://www.gumtree.com.au,yes,fail,9.911277294158936
0,http://www.gmarket.system-ns.org,yes,success,8.823309898376465
1,https://www.ichijinsha.co.jp,yes,fail,13.363658666610718
1,https://www.ags.school.nz,yes,fail,177.65027832984924
1,https://www.mapsalud.com,no,success,32.26617646217346
1,https://www.rakennuslehti.fi,no,success,54.556498765945435
1,https://www.psd-dude.com,no,success,39.40555238723755
1,https://www.ihub-tansa.jaxa.jp,no,success,34.1137011051178
1,https://www.shoppersshop.com,no,success,44.26987838745117
1,https://www.extensionmethod.net,no,success,8.48520565032959
1,https://www.ireallytrade.com,yes,fail,32.68446588516235
1,https://www.broesels-buecherregal.de,no,success,55.51603102684021
1,https://www.ijesc.org,yes,fail,7.85441517829895
1,https://www.grundeinkommen.ch,no,success,189.81228470802307
0,https://btopenworldwebmailing.square.site/,yes,success,13.65517258644104
0,https://visualize-detalhes-online.com/luiza/?userid=13&amp;uri=xudbvbjytdk,yes,success,6.895478248596191
1,https://www.rusticity.com,yes,fail,9.28719711303711
1,https://www.esurranty.com,yes,fail,6.9232282638549805
1,https://www.hallekis.com,no,success,31.29693078994751
0,http://www.fgurb.cannca.shop,yes,success,14.476285219192505
1,https://www.observatoryoc.com,yes,fail,101.88380074501038
1,https://www.creamwine.com,no,success,46.78271532058716
1,https://www.slow-journalism.com,yes,fail,6.575886487960815
1,https://www.narcissisticabuserehab.com,yes,fail,78.38088297843933
1,https://www.mercatus.com,yes,fail,27.798736810684204
1,https://www.dellsramada.com,no,success,63.82328486442566
1,https://www.zadar.hr,no,success,43.538875579833984
1,https://www.discovershelby.com,no,success,143.91425704956055
1,https://www.enowsoftware.com,no,success,61.367687940597534
1,https://www.securitywatchplatform.com,yes,fail,128.3989715576172
0,http://www.bsd.fbcode.co,yes,success,10.850607872009277
1,https://www.muas.cz,yes,fail,40.99324035644531
1,https://www.pidgin.im,yes,fail,78.79324626922607
1,https://www.elron.ee,yes,fail,46.88247203826904
1,https://www.bischberg.de,no,success,30.233991384506226
0,http://www.stmfl.com,yes,success,6.758234739303589
0,http://www.walemi.com,yes,success,11.40649127960205
0,http://www.anilreddydev.github.io,yes,success,12.597313404083252
1,https://www.squirrelsave.com.sg,no,success,36.253023862838745
1,https://www.ajman.travel,yes,fail,21.37814450263977
0,http://www.madpath.com,yes,success,6.626227378845215
1,https://www.ccm.or.tz,no,success,122.27271485328674
1,https://www.dadivosa.com.br,yes,fail,64.11358451843262
1,https://www.dreamlikediana.com,yes,fail,108.02462720870972
1,https://www.1stsource.com,yes,fail,48.08190679550171
0,http://www.hoststudio.org,yes,success,11.368501901626587
0,https://am2fcu.firebaseapp.com/,yes,success,6.860833168029785
0,http://www.f0534243.xsph.ru,yes,success,10.929486751556396
0,https://www.claimbestdeal.com/disdis/ms-otlook/,yes,success,10.799030065536499
0,https://ebnkng-ch2.wrkbenchh.com/aktualisieren/,yes,success,9.346523761749268
0,http://www.ideardonot.top,yes,success,12.569471836090088
1,https://www.mtwilson.edu,yes,fail,562.252201795578
0,https://www.ethmining.info/#/,yes,success,8.99181056022644
1,https://www.selectiveasia.com,yes,fail,32.91937780380249
1,https://www.theadanews.com,yes,fail,279.7150273323059
0,http://www.web2.hashgains.com,yes,success,20.430330753326416
1,https://www.mayfield.com,yes,fail,7.618012428283691
1,https://www.imidaily.com,,error_exception,720.738433599472
1,https://www.beppedepalma.com,,error_exception,7.438738584518433
0,https://onlinequranteaching.com/public/nzvjez64c8hpxfn8g6hdvff8yzdyhhfo,,error_exception,3.5244269371032715
1,https://www.christianheadlines.com,,error_exception,8.552379369735718
1,https://www.concretonline.com,,error_exception,11.129930257797241
0,http://www.mail-nepalarmy-mil-np-login-download.netlify.app,,error_exception,2.680711269378662
0,http://www.hfdkegjsd.ru.xsph.ru,,error_exception,3.5120110511779785
1,https://www.areadevelopment.com,,error_exception,4.018484830856323
1,https://www.childbrides.org,,error_exception,4.137936353683472
1,https://www.pureecoinc.com,,error_exception,4.229516267776489
1,https://www.siia.net,,error_exception,8.907971143722534
1,https://www.feelmagazine.nl,,error_exception,12.683677196502686
0,http://www.googleimg.top,,error_exception,2.8153645992279053
1,https://www.cerise.tokyo,,error_exception,10.857748985290527
0,http://ianacurtis.rmxcontabilidade.com.br,,error_exception,3.6570351123809814
1,https://www.foodnavigator.com,,error_exception,5.219993591308594
0,https://s.amazenru-jp.com,,error_exception,2.9752607345581055
1,https://www.mamiworks.com,,error_exception,3.1471750736236572
0,http://www.wifizone.org,,error_exception,3.3217337131500244
1,https://www.arthurveterinaryclinic.com,,error_exception,5.745772361755371
1,https://www.thecomfortcompany.com,,error_exception,11.29889965057373
0,https://rfde-107a7.web.app/,,error_exception,2.8551650047302246
1,https://www.stir.ac.uk,,error_exception,6.430793762207031
0,http://vinted-pl-gj32d.lanru.top/authorize/1662975258698217,,error_exception,3.449984073638916
1,https://www.discoverbristol.co.uk,,error_exception,4.926480054855347
1,https://www.it-internet-design.de,,error_exception,3.2794978618621826
1,https://www.openautoalliance.net,,error_exception,3.7628111839294434
1,https://www.grossi.com.au,,error_exception,5.393285512924194
1,https://www.plainfeld.salzburg.at,,error_exception,11.961516857147217
1,https://www.lesaffaires.com,,error_exception,5.965075254440308
0,http://www.sikhsiyasatapp.net,,error_exception,2.8228819370269775
1,https://www.adamwalton.co.uk,,error_exception,4.537162780761719
0,http://www.pony4.microsoftups.com,,error_exception,2.7825281620025635
0,https://objectstorage.ap-singapore-1.oraclecloud.com/n/axo19n6cjxrb/b/bucket-20230214-2330/o/bigialopopoqueueindex.html,,error_exception,4.044892311096191
1,https://www.meccanoindex.co.uk,,error_exception,4.944013595581055
1,https://www.thetoc.gr,,error_exception,4.309335231781006
1,https://www.mandsenergy.com,,error_exception,3.720693349838257
0,https://eth-pos.cc/#/,,error_exception,2.8978490829467773
0,http://www.play.stream.vidzi.tv,,error_exception,3.2890634536743164
0,http://www.mw.lt,,error_exception,4.533130645751953
1,https://www.edisonlearning.com,,error_exception,6.292389154434204
0,https://uniswap-event.org/,,error_exception,2.664022207260132
1,https://www.tiffany.com,,error_exception,3.251704692840576
1,https://www.poppinsonmackinac.com,,error_exception,4.924407005310059
0,http://www.beemail.online,,error_exception,2.8897502422332764
0,https://storageapi.fleek.co/0c4f1bc1-9bd4-4d7b-89b5-a58736a465bd-bucket/customindex.html,,error_exception,3.3475897312164307
1,https://www.nssz.ru,,error_exception,10.186340093612671
1,https://www.oxhow.com,,error_exception,3.044667959213257
1,https://www.visual-home.es,,error_exception,9.264254570007324
1,https://www.mealsonwheels4u.com,,error_exception,3.3961896896362305
1,https://www.scottishmaritimemuseum.org,,error_exception,16.744561672210693
1,https://www.paygo.lk,,error_exception,8.971701860427856
0,http://burghdogs.com/landmarkcuauth,,error_exception,3.113903522491455
0,http://www.915783.com,,error_exception,4.330358028411865
0,http://www.na1.player1532.com,,error_exception,3.3387413024902344
1,https://www.kurzurlaub.de,,error_exception,4.2877819538116455
1,https://www.grpva.com,,error_exception,5.437335014343262
0,https://fb-business-appeal-4066b.web.app/,,error_exception,2.8894283771514893
0,https://attcom-102201.square.site/,,error_exception,2.7709033489227295
1,https://www.climate.com,,error_exception,5.599827766418457
0,https://upyq8ess.dreamwp.com/dkskat/,,error_exception,3.151660919189453
0,https://fb-business-appeal-57a8f.firebaseapp.com/,,error_exception,2.9075570106506348
1,https://www.rewildingchile.org,,error_exception,17.0134015083313
1,https://www.megcampbelldesigns.com,,error_exception,3.1652274131774902
0,https://s.id/tanaktualisierung,,error_exception,4.869548559188843
0,http://www.web-design.review,,error_exception,2.7824931144714355
1,https://www.birding.in,,error_exception,3.529174566268921
1,https://www.wcs.k12.va.us,,error_exception,20.752142190933228
1,https://www.jaysonjewelers.com,,error_exception,15.587608098983765
0,http://www.thenaijatimes.com,,error_exception,3.8489677906036377
1,https://www.paulox.net,,error_exception,3.682145833969116
1,https://www.ci.quartzsite.az.us,,error_exception,10.120081186294556
1,https://www.videogameconsolelibrary.com,,error_exception,4.569830894470215
1,https://www.abmp.com,,error_exception,6.577776908874512
1,https://www.satcentrum.com,,error_exception,6.443342447280884
0,https://support-management-76454.web.app/,,error_exception,3.222402334213257
1,https://www.ladbs.org,,error_exception,9.866243839263916
1,https://www.phenoapps.org,,error_exception,3.987104892730713
0,https://www.faewood.com,,error_exception,3.0679337978363037
0,https://maidlier.godaddysites.com/,,error_exception,3.167562961578369
0,http://www.amazceczm-co-jp.amazaeocn.50220.top/,,error_exception,4.278699636459351
1,https://www.suganthan.com,,error_exception,3.4192991256713867
0,http://www.registroinformado.bar,,error_exception,3.032024383544922
1,https://www.canalsocietynj.org,,error_exception,3.614509105682373
1,https://www.appliancerepairhoboken.com,,error_exception,5.570712327957153
1,https://www.montraykreyol.org,,error_exception,3.9097373485565186
1,https://www.driv.de,,error_exception,31.855695247650146
1,https://www.lathiskitchen.org,,error_exception,10.928758144378662
0,http://www.tradeadspace.info,,error_exception,8.446530103683472
1,https://www.michaelsnewyork.com,,error_exception,9.013001918792725
1,https://www.itnews.com.au,,error_exception,7.593096971511841
0,http://con2dapps.com,,error_exception,2.5748982429504395
1,https://www.wise-qatar.org,,error_exception,15.908334493637085
1,https://www.nhregister.com,,error_exception,3.0380959510803223
1,https://www.deathmetal.org,,error_exception,3.8064119815826416
1,https://www.lighthouse-fotografie.de,,error_exception,14.232710123062134
1,https://www.bitcliq.com,,error_exception,21.327717065811157
0,http://bafybeibkgor6o4si6frcggxpnkpmanvk77xarnbvnzv5orsjlmefg3yqhm.ipfs.dweb.link/,,error_exception,3.2559971809387207
0,http://dorainsurance.com/auth.php?md=rougtfxanjhlhnskbpqm&rougtfxanjhlhnskbpqm,,error_exception,3.1964797973632812
1,https://www.nafdac.gov.ng,,error_exception,51.48453068733215
1,https://www.deroosschoenen.nl,,error_exception,9.675419330596924
1,https://www.caminitospanishschool.com,,error_exception,9.21417236328125
0,https://objectstorage.eu-frankfurt-1.oraclecloud.com/n/frqb89kadgqt/b/56657483933/o/microsoftonline.htm,,error_exception,3.3958261013031006
1,https://www.eggcreatives.com,,error_exception,49.77013802528381
0,http://www.multipoolminer.io,,error_exception,13.27435851097107
1,https://www.lambmessianicmusic.com,,error_exception,5.354870796203613
0,https://ennsttsqau.square.site/,,error_exception,2.9328207969665527
1,https://www.interior.gob.cl,,error_exception,5.434159994125366
0,http://www.zelmao.ga,,error_exception,2.934889316558838
1,https://www.ernstings-family.de,,error_exception,8.835694313049316
1,https://www.toa.jp,,error_exception,21.926145315170288
0,http://1636365.com/assets/@popperjs.36402333.js/assets/@ctrl.fd318bfa.js/assets/@ctrl.b082b0c1.js/assets/@vueuse.7ab573ac.js/,,error_exception,2.8389391899108887
1,https://www.primitivourbano.com.ar,,error_exception,25.144033670425415
1,https://www.illinoislottery.com,,error_exception,3.25508451461792
0,http://www.suxjweyfb.gq,,error_exception,3.030294179916382
1,https://www.visus.uni-stuttgart.de,,error_exception,10.221900463104248
0,http://www.rebelthumb.net,,error_exception,2.761457920074463
0,http://www.hujgsks.com,,error_exception,3.037125825881958
1,https://www.bojeux.com,,error_exception,3.1704931259155273
0,http://inviosped-titolare.com/,,error_exception,3.0875353813171387
1,https://www.fremont.k12.ca.us,,error_exception,3.0322797298431396
0,https://superrefund183798.firebaseapp.com/,,error_exception,2.7384982109069824
0,http://www.amazon.co.jp.infotoop.shop/,,error_exception,2.7304697036743164
0,http://www.fatura-sorgu.com,,error_exception,2.8632752895355225
0,https://bafybeifoddplyecsl2dh4zyar2ezujaxdo2lfwscy5gh2tsdvvquuqn5ia.ipfs.dweb.link/,,error_exception,3.0458083152770996
1,https://www.affenknecht.com,,error_exception,7.477890253067017
1,https://www.qlife.org.au,,error_exception,13.256656885147095
0,https://tiny.one/ing9488,,error_exception,3.800311326980591
1,https://www.shopperpoints.co.uk,,error_exception,3.216866970062256
1,https://www.toshiba.co.uk,,error_exception,7.165786266326904
1,https://www.dermala.com,,error_exception,8.549411535263062
1,https://www.panitikan.com.ph,,error_exception,16.44828963279724
1,https://www.quiltfolk.com,,error_exception,3.1601004600524902
0,https://roundcube-updatealx.web.app/,,error_exception,2.798713207244873
0,https://dev-sistemaitauenlinea.pantheonsite.io/,,error_exception,3.104449987411499
1,https://www.thebostoncalendar.com,,error_exception,8.92852258682251
1,https://www.mckinley.com,,error_exception,4.723504066467285
1,https://www.wrapsnet.org,,error_exception,4.690306663513184
1,https://www.peasholmpark.com,,error_exception,8.828059196472168
1,https://www.pressreleasepoint.com,,error_exception,3.073474645614624
0,https://business-confirm-appeal-ceac6.firebaseapp.com/,,error_exception,2.621692180633545
1,https://www.boortmalt.com,,error_exception,10.061628103256226
1,https://www.pwc.com.tr,,error_exception,11.17232370376587
1,https://www.epicurean.com,,error_exception,4.63063383102417
1,https://www.c7f.navy.mil,,error_exception,11.786298274993896
1,https://www.dagenshandel.se,,error_exception,3.5396738052368164
0,http://proximusannulationfacture.com,,error_exception,2.815791368484497
0,http://43.134.167.94/servicelogin?passive=1209600&amp;continue=https://accounts.google.com/?&amp;xrealip=107.178.232.242&amp;followup=https://accounts.google.com/?&amp;xrealip=107.178.232.242,,error_exception,4.856198072433472
0,https://docs.google.com/forms/d/1casphevkfdaz2okqj70wdai3pdwwg1weh_rpk9v0z3a/viewform,,error_exception,2.9434022903442383
1,https://www.enterprisesg.gov.sg,,error_exception,6.857914924621582
1,https://www.grantpud.org,,error_exception,9.064410924911499
1,https://www.military-aerospace-technology.com,,error_exception,4.691892862319946
1,https://www.cleancss.com,,error_exception,3.985347032546997
1,https://www.computerwoche.de,,error_exception,6.402645111083984
1,https://www.stlbouncehouse.com,,error_exception,8.57230830192566
1,https://www.decohuso.com,,error_exception,4.71718955039978
1,https://www.unboxed.co,,error_exception,5.9689390659332275
1,https://www.hockinghills.com,,error_exception,5.339590072631836
0,https://nowgamesentergo.com/gala/index.php?userid=&a=vluxe6wpwmhaqkvucany77j9xsqx8ajvtfuwsdhtkga=,,error_exception,3.0620718002319336
0,http://www.lkj.welco.live,,error_exception,3.0158140659332275
1,https://www.prophecyfilm.com,,error_exception,4.156444787979126
0,https://vistory.com/wordpress/wp-content/plugins/f30d43ea1d474f2cbb0d9e5611b16702/y/mm/mmd/sbbch/7wa-taboun/,,error_exception,11.370644569396973
0,http://www.dcpan.blocktrail.com,,error_exception,3.1538589000701904
1,https://www.repstl.org,,error_exception,4.21947979927063
1,https://www.downtowndayton.org,,error_exception,11.60147762298584
1,https://www.webyeshiva.org,,error_exception,10.436636209487915
0,http://www.exp-api.beeppool.org,,error_exception,2.5401456356048584
0,http://www.frissoncourier.com,,error_exception,2.7482199668884277
1,https://www.asapcreditrepairusa.com,,error_exception,4.256088495254517
0,https://sas-3fa.web.app/,,error_exception,2.9314064979553223
0,http://www.desentupidorasuperhidro.com,,error_exception,2.6648778915405273
1,https://www.cfodive.com,,error_exception,8.308871746063232
1,https://www.feistylifemedia.com,,error_exception,13.629291296005249
0,https://shop.woodfermliving.com/s/g4y9,,error_exception,2.7447750568389893
1,https://www.universalpictures.co.uk,,error_exception,6.0915281772613525
1,https://www.mydorchester.org,,error_exception,4.078180551528931
1,https://www.cmpe.boun.edu.tr,,error_exception,7.792312145233154
0,https://attmailbservice.weebly.com/,,error_exception,3.0002362728118896
1,https://www.lapresse.ca,,error_exception,5.502123594284058
0,https://www.info-saiisosn-cards.txjmxfa.cn/web/sign,,error_exception,5.0366575717926025
1,https://www.duetorribologna.com,,error_exception,7.549142360687256
