label,message,suspicious,outcome,time
ham,Havent planning to buy later. I check already lido only got 530 show in e afternoon. U finish work already?,no,success,6.073477268218994
spam,"Your free ringtone is waiting to be collected. Simply text the password \MIX\"" to 85069 to verify. Get Usher and Britney. FML",yes,success,5.963253974914551
ham,Watching telugu movie..wat abt u?,no,success,4.11298394203186
ham,i see. When we finish we have loads of loans to pay,no,success,4.370169401168823
ham,"Hi. Wk been ok - on hols now! Yes on for a bit of a run. Forgot that i have hairdressers appointment at four so need to get home n shower beforehand. Does that cause prob for u?\""ham""",no,success,4.298614978790283
ham,Please don't text me anymore. I have nothing else to say.,no,success,7.7658796310424805
ham,Okay name ur price as long as its legal! Wen can I pick them up? Y u ave x ams xx,yes,fail,5.921393156051636
ham,I'm still looking for a car to buy. And have not gone 4the driving test yet.,no,success,6.0513081550598145
ham,As per your request 'Melle Melle (Oru Minnaminunginte Nurungu Vettam)' has been set as your callertune for all Callers. Press *9 to copy your friends Callertune,yes,fail,4.954791307449341
ham,"wow. You're right! I didn't mean to do that. I guess once i gave up on boston men and changed my search location to nyc, something changed. Cuz on my signin page it still says boston.",no,success,4.073897361755371
ham,Umma my life and vava umma love you lot dear,no,success,4.677880525588989
ham,Thanks a lot for your wishes on my birthday. Thanks you for making my birthday truly memorable.,no,success,4.367323398590088
ham,"Aight, I'll hit you up when I get some cash",no,success,4.522252798080444
ham,How would my ip address test that considering my computer isn't a minecraft server,no,success,4.090241193771362
ham,I know! Grumpy old people. My mom was like you better not be lying. Then again I am always the one to play jokes...,no,success,4.705517053604126
ham,Dont worry. I guess he's busy.,no,success,5.260890960693359
ham,What is the plural of the noun research?,no,success,4.133845806121826
ham,Going for dinner.msg you after.,no,success,4.307252645492554
ham,I'm ok wif it cos i like 2 try new things. But i scared u dun like mah. Cos u said not too loud.,no,success,5.8469483852386475
spam,GENT! We are trying to contact you. Last weekends draw shows that you won a å£1000 prize GUARANTEED. Call 09064012160. Claim Code K52. Valid 12hrs only. 150ppm,yes,success,4.78530216217041
ham,"Wa, ur openin sentence very formal... Anyway, i'm fine too, juz tt i'm eatin too much n puttin on weight...Haha... So anythin special happened?",no,success,8.093723058700562
ham,"As I entered my cabin my PA said, '' Happy B'day Boss !!''. I felt special. She askd me 4 lunch. After lunch she invited me to her apartment. We went there.",no,success,5.760215997695923
spam,You are a winner U have been specially selected 2 receive å£1000 or a 4* holiday (flights inc) speak to a live operator 2 claim 0871277810910p/min (18+) ,yes,success,5.122757196426392
ham,Goodo! Yes we must speak friday - egg-potato ratio for tortilla needed! ,no,success,4.019684553146362
ham,Hmm...my uncle just informed me that he's paying the school directly. So pls buy food.,yes,fail,5.444448709487915
spam,PRIVATE! Your 2004 Account Statement for 07742676969 shows 786 unredeemed Bonus Points. To claim call 08719180248 Identifier Code: 45239 Expires,yes,success,5.475559711456299
spam,"URGENT! Your Mobile No. was awarded å£2000 Bonus Caller Prize on 5/9/03 This is our final try to contact U! Call from Landline 09064019788 BOX42WR29C, 150PPM",yes,success,5.991608381271362
ham,here is my new address -apples&pairs&all that malarky,no,success,6.143990993499756
spam,Todays Voda numbers ending 7548 are selected to receive a $350 award. If you have a match please call 08712300220 quoting claim code 4041 standard rates app,yes,success,5.731901407241821
ham,I am going to sao mu today. Will be done only at 12 ,no,success,7.5624001026153564
ham,ÌÏ predict wat time Ì_'ll finish buying?,no,success,5.05223274230957
ham,"Good stuff, will do.",no,success,4.322462558746338
ham,"Just so that you know,yetunde hasn't sent money yet. I just sent her a text not to bother sending. So its over, you dont have to involve yourself in anything. I shouldn't have imposed anything on you in the first place so for that, i apologise.",no,success,4.257868051528931
ham,Are you there in room.,no,success,4.840430736541748
ham,HEY GIRL. HOW R U? HOPE U R WELL ME AN DEL R BAK! AGAIN LONG TIME NO C! GIVE ME A CALL SUM TIME FROM LUCYxx,no,success,5.162011384963989
ham,K..k:)how much does it cost?,no,success,5.214545726776123
ham,I'm home.,no,success,5.066770076751709
ham,"Dear, will call Tmorrow.pls accomodate.",yes,fail,7.750768661499023
ham,First answer my question.,no,success,8.014822244644165
spam,Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country the Algarve is in? Txt ansr to 82277. å£1.50 SP:Tyrone,yes,success,5.068145751953125
spam,Want 2 get laid tonight? Want real Dogging locations sent direct 2 ur mob? Join the UK's largest Dogging Network bt Txting GRAVEL to 69888! Nt. ec2a. 31p.msg@150p,yes,success,5.446291208267212
ham,I only haf msn. It's yijue@hotmail.com,yes,fail,5.150815963745117
ham,He is there. You call and meet him,yes,fail,12.35129189491272
ham,No no. I will check all rooms befor activities,no,success,4.342919826507568
spam,You'll not rcv any more msgs from the chat svc. For FREE Hardcore services text GO to: 69988 If u get nothing u must Age Verify with yr network & try again,yes,success,4.726167917251587
ham,Got c... I lazy to type... I forgot Ì_ in lect... I saw a pouch but like not v nice...,no,success,5.036444902420044
ham,"K, text me when you're on the way",no,success,4.457321882247925
ham,"Sir, Waiting for your mail.",no,success,5.856390953063965
ham,"A swt thought: \Nver get tired of doing little things 4 lovable persons..\"" Coz..somtimes those little things occupy d biggest part in their Hearts.. Gud ni8""",no,success,4.635469198226929
ham,I know you are. Can you pls open the back?,yes,fail,5.086318731307983
ham,Yes see ya not on the dot,no,success,4.7700629234313965
ham,Whats the staff name who is taking class for us?,no,success,6.044710636138916
spam,"FreeMsg Why haven't you replied to my text? I'm Randy, sexy, female and live local. Luv to hear from u. Netcollex Ltd 08700621170150p per msg reply Stop to end",yes,success,4.922876834869385
ham,Ummma.will call after check in.our life will begin from qatar so pls pray very hard.,no,success,4.795959234237671
ham,K..i deleted my contact that why?,no,success,4.751607656478882
ham,Sindu got job in birla soft ..,no,success,4.012803792953491
ham,The wine is flowing and i'm i have nevering..,yes,fail,5.318622350692749
ham,Yup i thk cine is better cos no need 2 go down 2 plaza mah.,no,success,4.64155912399292
ham,Ok... Ur typical reply...,no,success,4.406224250793457
ham,As per your request 'Melle Melle (Oru Minnaminunginte Nurungu Vettam)' has been set as your callertune for all Callers. Press *9 to copy your friends Callertune,yes,fail,5.8385748863220215
ham,"You are everywhere dirt, on the floor, the windows, even on my shirt. And sometimes when i open my mouth, you are all that comes flowing out. I dream of my world without you, then half my chores are out too. A time of joy for me, lots of tv shows i.ll see. But i guess like all things you just must exist, like rain, hail and mist, and when my time here is done, you and i become one.",no,success,5.1930389404296875
ham,Aaooooright are you at work?,no,success,5.356641530990601
ham,I'm leaving my house now...,no,success,3.3859736919403076
ham,"Hello, my love. What are you doing? Did you get to that interview today? Are you you happy? Are you being a good boy? Do you think of me?Are you missing me ?",no,success,4.260595798492432
spam,Customer service annoncement. You have a New Years delivery waiting for you. Please call 07046744435 now to arrange delivery,yes,success,5.166649341583252
spam,You are a winner U have been specially selected 2 receive å£1000 cash or a 4* holiday (flights inc) speak to a live operator 2 claim 0871277810810,yes,success,6.574906349182129
ham,Keep yourself safe for me because I need you and I miss you already and I envy everyone that see's you in real life,no,success,4.497804641723633
ham,New car and house for my parents.:)i have only new job in hand:),no,success,8.0868980884552
ham,I'm so in love with you. I'm excited each day i spend with you. You make me so happy.,no,success,4.409533977508545
spam,-PLS STOP bootydelious (32/F) is inviting you to be her friend. Reply YES-434 or NO-434 See her: www.SMS.ac/u/bootydelious STOP? Send STOP FRND to 62468,yes,success,5.829488277435303
spam,"BangBabes Ur order is on the way. U SHOULD receive a Service Msg 2 download UR content. If U do not, GoTo wap. bangb. tv on UR mobile internet/service menu",yes,success,8.537139415740967
ham,I place all ur points on e cultures module already.,no,success,5.090457439422607
spam,URGENT! We are trying to contact you. Last weekends draw shows that you have won a å£900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,yes,success,5.064491033554077
ham,"Hi frnd, which is best way to avoid missunderstding wit our beloved one's?",no,success,5.760374546051025
ham,Great escape. I fancy the bridge but needs her lager. See you tomo ,no,success,4.042022466659546
ham,Yes :)it completely in out of form:)clark also utter waste.,no,success,6.815703868865967
ham,"Sir, I need AXIS BANK account no and bank address.",yes,fail,3.959761142730713
ham,"Hmmm.. Thk sure got time to hop ard... Ya, can go 4 free abt... Muz call u to discuss liao... ",no,success,5.842928886413574
ham,What time you coming down later? ,no,success,3.764064311981201
ham,"Bloody hell, cant believe you forgot my surname Mr . Ill give u a clue, its spanish and begins with m... ",no,success,4.529975175857544
ham,"Well, i'm gonna finish my bath now. Have a good...fine night.",no,success,9.945461511611938
ham,Let me know when you've got the money so carlos can make the call,yes,fail,5.519994020462036
ham,U still going to the mall?,no,success,3.6166529655456543
ham,"Turns out my friends are staying for the whole show and won't be back til ~ &lt;#&gt; , so feel free to go ahead and smoke that $ &lt;#&gt;  worth",no,success,4.786706447601318
ham,Text her. If she doesnt reply let me know so i can have her log in,no,success,5.289771318435669
ham,Hi! You just spoke to MANEESHA V. We'd like to know if you were satisfied with the experience. Reply Toll Free with Yes or No.,no,success,4.982046127319336
ham,You lifted my hopes with the offer of money. I am in need. Especially when the end of the month approaches and it hurts my studying. Anyways have a gr8 weekend,yes,fail,5.636853933334351
ham,Lol no. U can trust me.,yes,fail,3.9792168140411377
ham,ok. I am a gentleman and will treat you with dignity and respect.,,error_exception,0.6863894462585449
ham,"He will, you guys close?",no,success,8.518473148345947
ham,Going on nothing great.bye,no,success,4.383636236190796
ham,Hello handsome ! Are you finding that job ? Not being lazy ? Working towards getting back that net for mummy ? Where's my boytoy now ? Does he miss me ?,no,success,4.652156829833984
ham,"Haha awesome, be there in a minute",no,success,4.0799736976623535
spam,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed å£1000 cash or å£5000 prize!,yes,success,6.994883298873901
ham,Have you got Xmas radio times. If not i will get it now,no,success,4.343479156494141
ham,I jus reached home. I go bathe first. But my sis using net tell u when she finishes k...,no,success,8.611603498458862
spam,Are you unique enough? Find out from 30th August. www.areyouunique.co.uk,yes,success,6.879161834716797
ham,I'm sorry. I've joined the league of people that dont keep in touch. You mean a great deal to me. You have been a friend at all times even at great personal cost. Do have a great week.|,no,success,4.443807363510132
ham,Hi :)finally i completed the course:),no,success,5.196718454360962
ham,It will stop on itself. I however suggest she stays with someone that will be able to give ors for every stool.,yes,fail,5.904308795928955
ham,How are you doing? Hope you've settled in for the new school year. Just wishin you a gr8 day,no,success,4.158001899719238
ham,Gud mrng dear hav a nice day,no,success,4.236234426498413
ham,Did u got that persons story,no,success,5.006690502166748
ham,is your hamster dead? Hey so tmr i meet you at 1pm orchard mrt? ,no,success,4.564657926559448
ham,Hi its Kate how is your evening? I hope i can see you tomorrow for a bit but i have to bloody babyjontet! Txt back if u can. :) xxx,no,success,3.850301504135132
ham,"Found it, ENC  &lt;#&gt; , where you at?",yes,fail,5.383098602294922
ham,I sent you  &lt;#&gt;  bucks,yes,fail,4.415426015853882
ham,Hello darlin ive finished college now so txt me when u finish if u can love Kate xxx,no,success,3.776615858078003
ham,Your account has been refilled successfully by INR  &lt;DECIMAL&gt; . Your KeralaCircle prepaid account balance is Rs  &lt;DECIMAL&gt; . Your Transaction ID is KR &lt;#&gt; .,no,success,4.82540488243103
ham,Goodmorning sleeping ga.,no,success,4.013951539993286
ham,U call me alter at 11 ok.,no,success,4.793075084686279
ham,ÌÏ say until like dat i dun buy ericsson oso cannot oredi lar...,no,success,4.054558515548706
ham,"As I entered my cabin my PA said, '' Happy B'day Boss !!''. I felt special. She askd me 4 lunch. After lunch she invited me to her apartment. We went there.",yes,fail,5.173775672912598
ham,"Aight yo, dats straight dogg",no,success,4.150785207748413
ham,You please give us connection today itself before  &lt;DECIMAL&gt;  or refund the bill,yes,fail,6.071984529495239
ham,Both :) i shoot big loads so get ready!,yes,fail,6.123782634735107
ham,"What's up bruv, hope you had a great break. Do have a rewarding semester.",no,success,5.732722997665405
ham,Home so we can always chat,no,success,7.838418483734131
ham,K:)k:)good:)study well.,no,success,3.798111915588379
ham,Yup... How Ì_ noe leh...,no,success,5.077050685882568
ham,Sounds great! Are you home now?,no,success,4.157304048538208
ham,Finally the match heading towards draw as your prediction.,no,success,3.6925346851348877
ham,Tired. I haven't slept well the past few nights.,no,success,6.447937250137329
ham,Easy ah?sen got selected means its good..,no,success,6.259044170379639
ham,I have to take exam with march 3,no,success,3.903765916824341
ham,Yeah you should. I think you can use your gt atm now to register. Not sure but if there's anyway i can help let me know. But when you do be sure you are ready.,no,success,8.068559646606445
ham,Ok no prob. Take ur time.,no,success,4.817529678344727
ham,There is os called ubandu which will run without installing in hard disk...you can use that os to copy the important files in system and give it to repair shop..,no,success,4.704665899276733
ham,"Sorry, I'll call later",no,success,4.060131311416626
ham,U say leh... Of course nothing happen lar. Not say v romantic jus a bit only lor. I thk e nite scenery not so nice leh.,no,success,4.172242164611816
spam,"500 New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today!From ONLY å£1 www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18",yes,success,6.861761569976807
ham,Would really appreciate if you call me. Just need someone to talk to.,no,success,3.338940382003784
spam,"Will u meet ur dream partner soon? Is ur career off 2 a flyng start? 2 find out free, txt HORO followed by ur star sign, e. g. HORO ARIES",yes,success,7.155839920043945
ham,Hey company elama po mudyadhu.,no,success,3.957151412963867
ham,"Life is more strict than teacher... Bcoz Teacher teaches lesson &amp; then conducts exam, But Life first conducts Exam &amp; then teaches Lessons. Happy morning. . .",no,success,5.115267992019653
ham,Dear good morning now only i am up,no,success,3.750253200531006
ham,Get down in gandhipuram and walk to cross cut road. Right side &lt;#&gt; street road and turn at first right.,no,success,4.974505186080933
ham,Dear we are going to our rubber place,no,success,6.497125864028931
ham,"Sorry battery died, yeah I'm here",no,success,4.278762578964233
ham,Yes:)here tv is always available in work place..,no,success,5.017787456512451
spam,Text & meet someone sexy today. U can find a date or even flirt its up to U. Join 4 just 10p. REPLY with NAME & AGE eg Sam 25. 18 -msg recd@thirtyeight pence,yes,success,5.848661661148071
ham,I have printed it oh. So  &lt;#&gt;  come upstairs,yes,fail,3.4300644397735596
ham,Or ill be a little closer like at the bus stop on the same street,no,success,6.336904764175415
ham,Where are you?when wil you reach here?,no,success,4.397639274597168
ham,"New Theory: Argument wins d SITUATION, but loses the PERSON. So dont argue with ur friends just.. . . . kick them &amp; say, I'm always correct.!",no,success,4.4878480434417725
spam,U 447801259231 have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094597,yes,success,4.665501832962036
ham,Tomarrow final hearing on my laptop case so i cant.,no,success,4.758994817733765
ham,PLEASSSSSSSEEEEEE TEL ME V AVENT DONE SPORTSx,yes,fail,5.0250325202941895
ham,"Okay. No no, just shining on. That was meant to be signing, but that sounds better.",no,success,3.857375383377075
ham,"Although i told u dat i'm into baig face watches now but i really like e watch u gave cos it's fr u. Thanx 4 everything dat u've done today, i'm touched...",no,success,4.541481256484985
ham,U don't remember that old commercial?,no,success,4.759979486465454
ham,Too late. I said i have the website. I didn't i have or dont have the slippers,yes,fail,3.4078433513641357
ham,I asked you to call him now ok,no,success,5.799494981765747
ham,Kallis wont bat in 2nd innings.,no,success,9.183417558670044
ham,It didnt work again oh. Ok goodnight then. I.ll fix and have it ready by the time you wake up. You are very dearly missed have a good night sleep.,no,success,3.7839982509613037
spam,Congratulations ur awarded 500 of CD vouchers or 125gift guaranteed & Free entry 2 100 wkly draw txt MUSIC to 87066 TnCs www.Ldew.com1win150ppmx3age16,yes,success,9.16201639175415
ham,Ranjith cal drpd Deeraj and deepak 5min hold,yes,fail,5.111968517303467
ham,"Wen ur lovable bcums angry wid u, dnt take it seriously.. Coz being angry is d most childish n true way of showing deep affection, care n luv!.. kettoda manda... Have nice day da.",no,success,6.764880657196045
ham,What you doing?how are you?,no,success,4.699484586715698
ham,"Ups which is 3days also, and the shipping company that takes 2wks. The other way is usps which takes a week but when it gets to lag you may have to bribe nipost to get your stuff.",yes,fail,4.43314528465271
ham,"I'm back, lemme know when you're ready",no,success,4.6341352462768555
ham,Don't necessarily expect it to be done before you get back though because I'm just now headin out,no,success,6.39316201210022
ham,Mmm so yummy babe ... Nice jolt to the suzy,no,success,4.588171482086182
ham,Where are you lover ? I need you ...,no,success,4.3334574699401855
spam,We tried to contact you re your reply to our offer of a Video Handset? 750 anytime networks mins? UNLIMITED TEXT? Camcorder? Reply or call 08000930705 NOW,yes,success,4.709445953369141
ham,IÛ÷m parked next to a MINI!!!! When are you coming in today do you think?,no,success,5.604700803756714
ham,Yup,no,success,4.200327157974243
ham,Anyway i'm going shopping on my own now. Cos my sis not done yet. Dun disturb u liao.,no,success,4.738458156585693
ham,MY NO. IN LUTON 0125698789 RING ME IF UR AROUND! H*,yes,fail,5.372797966003418
spam,Hey I am really horny want to chat or see me naked text hot to 69698 text charged at 150pm to unsubscribe text stop 69698,yes,success,4.290650844573975
ham,Why you Dint come with us.,no,success,5.607223987579346
ham,Same. Wana plan a trip sometme then,no,success,4.433030605316162
ham,"Not sure yet, still trying to get a hold of him",no,success,4.950859785079956
spam,Ur ringtone service has changed! 25 Free credits! Go to club4mobiles.com to choose content now! Stop? txt CLUB STOP to 87070. 150p/wk Club4 PO Box1146 MK45 2WT,yes,success,7.023562431335449
ham,The evo. I just had to download flash. Jealous?,yes,fail,6.181617975234985
spam,Ringtone Club: Get the UK singles chart on your mobile each week and choose any top quality ringtone! This message is free of charge.,yes,success,4.397998094558716
ham,"Come to mu, we're sorting out our narcotics situation",yes,fail,4.4648661613464355
ham,"Night has ended for another day, morning has come in a special way. May you smile like the sunny rays and leaves your worries at the blue blue bay.",no,success,4.622305870056152
spam,HMV BONUS SPECIAL 500 pounds of genuine HMV vouchers to be won. Just answer 4 easy questions. Play Now! Send HMV to 86688 More info:www.100percent-real.com,yes,success,7.085469722747803
ham,"Usf I guess, might as well take 1 car",no,success,5.663135528564453
ham,No objection. My bf not coming.,no,success,6.72008490562439
ham,Thanx...,no,success,6.842202663421631
ham,Tell rob to mack his gf in the theater,no,success,5.1868696212768555
ham,"Awesome, I'll see you in a bit",no,success,3.8221044540405273
